fecha,producto_id,promocion_activa,descuento,tipo_promocion
2025-01-21,P012,0,0.0,sin_promocion
2025-01-22,P001,0,0.0,sin_promocion
2025-01-22,P002,0,0.0,sin_promocion
2025-01-22,P003,0,0.0,sin_promocion
2025-01-22,P004,0,0.0,sin_promocion
2025-01-22,P005,0,0.0,sin_promocion
2025-01-22,P006,0,0.0,sin_promocion
2025-01-22,P007,0,0.0,sin_promocion
2025-01-22,P008,0,0.0,sin_promocion
2025-01-22,P009,0,0.0,sin_promocion
2025-01-22,P010,0,0.0,sin_promocion
2025-01-22,P011,0,0.0,sin_promocion
2025-01-22,P012,0,0.0,sin_promocion
2025-01-23,P001,0,0.0,sin_promocion
2025-01-23,P002,0,0.0,sin_promocion
2025-01-23,P003,0,0.0,sin_promocion
2025-01-23,P004,0,0.0,sin_promocion
2025-01-23,P005,0,0.0,sin_promocion
2025-01-23,P006,0,0.0,sin_promocion
2025-01-23,P007,1,0.25,descuento_directo
2025-01-23,P008,0,0.0,sin_promocion
2025-01-23,P009,0,0.0,sin_promocion
2025-01-23,P010,0,0.0,sin_promocion
2025-01-23,P011,1,0.2,descuento_directo
2025-01-23,P012,0,0.0,sin_promocion
2025-01-24,P001,0,0.0,sin_promocion
2025-01-24,P002,0,0.0,sin_promocion
2025-01-24,P003,0,0.0,sin_promocion
2025-01-24,P004,0,0.0,sin_promocion
2025-01-24,P005,0,0.0,sin_promocion
2025-01-24,P006,0,0.0,sin_promocion
2025-01-24,P007,0,0.0,sin_promocion
2025-01-24,P008,0,0.0,sin_promocion
2025-01-24,P009,0,0.0,sin_promocion
2025-01-24,P010,0,0.0,sin_promocion
2025-01-24,P011,0,0.0,sin_promocion
2025-01-24,P012,0,0.0,sin_promocion
2025-01-25,P001,0,0.0,sin_promocion
2025-01-25,P002,0,0.0,sin_promocion
2025-01-25,P003,0,0.0,sin_promocion
2025-01-25,P004,1,0.1,2x1
2025-01-25,P005,1,0.1,segunda_unidad
2025-01-25,P006,0,0.0,sin_promocion
2025-01-25,P007,0,0.0,sin_promocion
2025-01-25,P008,0,0.0,sin_promocion
2025-01-25,P009,0,0.0,sin_promocion
2025-01-25,P010,0,0.0,sin_promocion
2025-01-25,P011,1,0.1,2x1
2025-01-25,P012,0,0.0,sin_promocion
2025-01-26,P001,0,0.0,sin_promocion
2025-01-26,P002,0,0.0,sin_promocion
2025-01-26,P003,0,0.0,sin_promocion
2025-01-26,P004,0,0.0,sin_promocion
2025-01-26,P005,0,0.0,sin_promocion
2025-01-26,P006,0,0.0,sin_promocion
2025-01-26,P007,0,0.0,sin_promocion
2025-01-26,P008,0,0.0,sin_promocion
2025-01-26,P009,0,0.0,sin_promocion
2025-01-26,P010,0,0.0,sin_promocion
2025-01-26,P011,0,0.0,sin_promocion
2025-01-26,P012,0,0.0,sin_promocion
2025-01-27,P001,0,0.0,sin_promocion
2025-01-27,P002,0,0.0,sin_promocion
2025-01-27,P003,0,0.0,sin_promocion
2025-01-27,P004,0,0.0,sin_promocion
2025-01-27,P005,0,0.0,sin_promocion
2025-01-27,P006,0,0.0,sin_promocion
2025-01-27,P007,0,0.0,sin_promocion
2025-01-27,P008,0,0.0,sin_promocion
2025-01-27,P009,0,0.0,sin_promocion
2025-01-27,P010,0,0.0,sin_promocion
2025-01-27,P011,0,0.0,sin_promocion
2025-01-27,P012,0,0.0,sin_promocion
2025-01-28,P001,0,0.0,sin_promocion
2025-01-28,P002,1,0.1,descuento_directo
2025-01-28,P003,0,0.0,sin_promocion
2025-01-28,P004,0,0.0,sin_promocion
2025-01-28,P005,0,0.0,sin_promocion
2025-01-28,P006,0,0.0,sin_promocion
2025-01-28,P007,0,0.0,sin_promocion
2025-01-28,P008,1,0.15,segunda_unidad
2025-01-28,P009,0,0.0,sin_promocion
2025-01-28,P010,0,0.0,sin_promocion
2025-01-28,P011,0,0.0,sin_promocion
2025-01-28,P012,0,0.0,sin_promocion
2025-01-29,P001,0,0.0,sin_promocion
2025-01-29,P002,0,0.0,sin_promocion
2025-01-29,P003,0,0.0,sin_promocion
2025-01-29,P004,0,0.0,sin_promocion
2025-01-29,P005,0,0.0,sin_promocion
2025-01-29,P006,1,0.1,segunda_unidad
2025-01-29,P007,0,0.0,sin_promocion
2025-01-29,P008,0,0.0,sin_promocion
2025-01-29,P009,1,0.25,2x1
2025-01-29,P010,0,0.0,sin_promocion
2025-01-29,P011,1,0.1,segunda_unidad
2025-01-29,P012,0,0.0,sin_promocion
2025-01-30,P001,0,0.0,sin_promocion
2025-01-30,P002,0,0.0,sin_promocion
2025-01-30,P003,0,0.0,sin_promocion
2025-01-30,P004,1,0.25,descuento_directo
2025-01-30,P005,0,0.0,sin_promocion
2025-01-30,P006,0,0.0,sin_promocion
2025-01-30,P007,0,0.0,sin_promocion
2025-01-30,P008,0,0.0,sin_promocion
2025-01-30,P009,0,0.0,sin_promocion
2025-01-30,P010,1,0.25,2x1
2025-01-30,P011,0,0.0,sin_promocion
2025-01-30,P012,0,0.0,sin_promocion
2025-01-31,P001,0,0.0,sin_promocion
2025-01-31,P002,0,0.0,sin_promocion
2025-01-31,P003,0,0.0,sin_promocion
2025-01-31,P004,0,0.0,sin_promocion
2025-01-31,P005,0,0.0,sin_promocion
2025-01-31,P006,0,0.0,sin_promocion
2025-01-31,P007,0,0.0,sin_promocion
2025-01-31,P008,0,0.0,sin_promocion
2025-01-31,P009,1,0.25,descuento_directo
2025-01-31,P010,0,0.0,sin_promocion
2025-01-31,P011,0,0.0,sin_promocion
2025-01-31,P012,1,0.25,segunda_unidad
2025-02-01,P001,0,0.0,sin_promocion
2025-02-01,P002,0,0.0,sin_promocion
2025-02-01,P003,0,0.0,sin_promocion
2025-02-01,P004,0,0.0,sin_promocion
2025-02-01,P005,0,0.0,sin_promocion
2025-02-01,P006,1,0.25,segunda_unidad
2025-02-01,P007,0,0.0,sin_promocion
2025-02-01,P008,1,0.1,segunda_unidad
2025-02-01,P009,0,0.0,sin_promocion
2025-02-01,P010,0,0.0,sin_promocion
2025-02-01,P011,0,0.0,sin_promocion
2025-02-01,P012,0,0.0,sin_promocion
2025-02-02,P001,0,0.0,sin_promocion
2025-02-02,P002,0,0.0,sin_promocion
2025-02-02,P003,0,0.0,sin_promocion
2025-02-02,P004,0,0.0,sin_promocion
2025-02-02,P005,0,0.0,sin_promocion
2025-02-02,P006,1,0.2,2x1
2025-02-02,P007,0,0.0,sin_promocion
2025-02-02,P008,0,0.0,sin_promocion
2025-02-02,P009,0,0.0,sin_promocion
2025-02-02,P010,0,0.0,sin_promocion
2025-02-02,P011,0,0.0,sin_promocion
2025-02-02,P012,0,0.0,sin_promocion
2025-02-03,P001,0,0.0,sin_promocion
2025-02-03,P002,0,0.0,sin_promocion
2025-02-03,P003,0,0.0,sin_promocion
2025-02-03,P004,0,0.0,sin_promocion
2025-02-03,P005,0,0.0,sin_promocion
2025-02-03,P006,1,0.15,descuento_directo
2025-02-03,P007,0,0.0,sin_promocion
2025-02-03,P008,0,0.0,sin_promocion
2025-02-03,P009,0,0.0,sin_promocion
2025-02-03,P010,1,0.15,2x1
2025-02-03,P011,0,0.0,sin_promocion
2025-02-03,P012,1,0.2,2x1
2025-02-04,P001,0,0.0,sin_promocion
2025-02-04,P002,0,0.0,sin_promocion
2025-02-04,P003,0,0.0,sin_promocion
2025-02-04,P004,0,0.0,sin_promocion
2025-02-04,P005,0,0.0,sin_promocion
2025-02-04,P006,0,0.0,sin_promocion
2025-02-04,P007,0,0.0,sin_promocion
2025-02-04,P008,0,0.0,sin_promocion
2025-02-04,P009,0,0.0,sin_promocion
2025-02-04,P010,0,0.0,sin_promocion
2025-02-04,P011,0,0.0,sin_promocion
2025-02-04,P012,0,0.0,sin_promocion
2025-02-05,P001,0,0.0,sin_promocion
2025-02-05,P002,0,0.0,sin_promocion
2025-02-05,P003,0,0.0,sin_promocion
2025-02-05,P004,0,0.0,sin_promocion
2025-02-05,P005,0,0.0,sin_promocion
2025-02-05,P006,0,0.0,sin_promocion
2025-02-05,P007,0,0.0,sin_promocion
2025-02-05,P008,0,0.0,sin_promocion
2025-02-05,P009,0,0.0,sin_promocion
2025-02-05,P010,0,0.0,sin_promocion
2025-02-05,P011,0,0.0,sin_promocion
2025-02-05,P012,0,0.0,sin_promocion
2025-02-06,P001,0,0.0,sin_promocion
2025-02-06,P002,0,0.0,sin_promocion
2025-02-06,P003,0,0.0,sin_promocion
2025-02-06,P004,0,0.0,sin_promocion
2025-02-06,P005,0,0.0,sin_promocion
2025-02-06,P006,1,0.1,segunda_unidad
2025-02-06,P007,0,0.0,sin_promocion
2025-02-06,P008,0,0.0,sin_promocion
2025-02-06,P009,1,0.25,2x1
2025-02-06,P010,1,0.15,2x1
2025-02-06,P011,0,0.0,sin_promocion
2025-02-06,P012,0,0.0,sin_promocion
2025-02-07,P001,0,0.0,sin_promocion
2025-02-07,P002,0,0.0,sin_promocion
2025-02-07,P003,0,0.0,sin_promocion
2025-02-07,P004,0,0.0,sin_promocion
2025-02-07,P005,0,0.0,sin_promocion
2025-02-07,P006,0,0.0,sin_promocion
2025-02-07,P007,0,0.0,sin_promocion
2025-02-07,P008,0,0.0,sin_promocion
2025-02-07,P009,0,0.0,sin_promocion
2025-02-07,P010,0,0.0,sin_promocion
2025-02-07,P011,0,0.0,sin_promocion
2025-02-07,P012,0,0.0,sin_promocion
2025-02-08,P001,0,0.0,sin_promocion
2025-02-08,P002,0,0.0,sin_promocion
2025-02-08,P003,1,0.2,descuento_directo
2025-02-08,P004,0,0.0,sin_promocion
2025-02-08,P005,0,0.0,sin_promocion
2025-02-08,P006,0,0.0,sin_promocion
2025-02-08,P007,0,0.0,sin_promocion
2025-02-08,P008,0,0.0,sin_promocion
2025-02-08,P009,0,0.0,sin_promocion
2025-02-08,P010,0,0.0,sin_promocion
2025-02-08,P011,0,0.0,sin_promocion
2025-02-08,P012,0,0.0,sin_promocion
2025-02-09,P001,0,0.0,sin_promocion
2025-02-09,P002,0,0.0,sin_promocion
2025-02-09,P003,0,0.0,sin_promocion
2025-02-09,P004,1,0.1,2x1
2025-02-09,P005,0,0.0,sin_promocion
2025-02-09,P006,0,0.0,sin_promocion
2025-02-09,P007,0,0.0,sin_promocion
2025-02-09,P008,0,0.0,sin_promocion
2025-02-09,P009,0,0.0,sin_promocion
2025-02-09,P010,1,0.2,descuento_directo
2025-02-09,P011,0,0.0,sin_promocion
2025-02-09,P012,0,0.0,sin_promocion
2025-02-10,P001,0,0.0,sin_promocion
2025-02-10,P002,0,0.0,sin_promocion
2025-02-10,P003,0,0.0,sin_promocion
2025-02-10,P004,0,0.0,sin_promocion
2025-02-10,P005,1,0.15,2x1
2025-02-10,P006,0,0.0,sin_promocion
2025-02-10,P007,0,0.0,sin_promocion
2025-02-10,P008,0,0.0,sin_promocion
2025-02-10,P009,0,0.0,sin_promocion
2025-02-10,P010,0,0.0,sin_promocion
2025-02-10,P011,0,0.0,sin_promocion
2025-02-10,P012,0,0.0,sin_promocion
2025-02-11,P001,0,0.0,sin_promocion
2025-02-11,P002,0,0.0,sin_promocion
2025-02-11,P003,0,0.0,sin_promocion
2025-02-11,P004,0,0.0,sin_promocion
2025-02-11,P005,0,0.0,sin_promocion
2025-02-11,P006,0,0.0,sin_promocion
2025-02-11,P007,0,0.0,sin_promocion
2025-02-11,P008,0,0.0,sin_promocion
2025-02-11,P009,0,0.0,sin_promocion
2025-02-11,P010,0,0.0,sin_promocion
2025-02-11,P011,0,0.0,sin_promocion
2025-02-11,P012,0,0.0,sin_promocion
2025-02-12,P001,0,0.0,sin_promocion
2025-02-12,P002,0,0.0,sin_promocion
2025-02-12,P003,0,0.0,sin_promocion
2025-02-12,P004,0,0.0,sin_promocion
2025-02-12,P005,0,0.0,sin_promocion
2025-02-12,P006,0,0.0,sin_promocion
2025-02-12,P007,0,0.0,sin_promocion
2025-02-12,P008,0,0.0,sin_promocion
2025-02-12,P009,0,0.0,sin_promocion
2025-02-12,P010,0,0.0,sin_promocion
2025-02-12,P011,0,0.0,sin_promocion
2025-02-12,P012,0,0.0,sin_promocion
2025-02-13,P001,1,0.15,2x1
2025-02-13,P002,0,0.0,sin_promocion
2025-02-13,P003,0,0.0,sin_promocion
2025-02-13,P004,0,0.0,sin_promocion
2025-02-13,P005,0,0.0,sin_promocion
2025-02-13,P006,0,0.0,sin_promocion
2025-02-13,P007,0,0.0,sin_promocion
2025-02-13,P008,0,0.0,sin_promocion
2025-02-13,P009,0,0.0,sin_promocion
2025-02-13,P010,0,0.0,sin_promocion
2025-02-13,P011,0,0.0,sin_promocion
2025-02-13,P012,0,0.0,sin_promocion
2025-02-14,P001,0,0.0,sin_promocion
2025-02-14,P002,1,0.25,2x1
2025-02-14,P003,0,0.0,sin_promocion
2025-02-14,P004,0,0.0,sin_promocion
2025-02-14,P005,0,0.0,sin_promocion
2025-02-14,P006,0,0.0,sin_promocion
2025-02-14,P007,0,0.0,sin_promocion
2025-02-14,P008,0,0.0,sin_promocion
2025-02-14,P009,0,0.0,sin_promocion
2025-02-14,P010,0,0.0,sin_promocion
2025-02-14,P011,0,0.0,sin_promocion
2025-02-14,P012,0,0.0,sin_promocion
2025-02-15,P001,0,0.0,sin_promocion
2025-02-15,P002,0,0.0,sin_promocion
2025-02-15,P003,1,0.1,2x1
2025-02-15,P004,0,0.0,sin_promocion
2025-02-15,P005,0,0.0,sin_promocion
2025-02-15,P006,0,0.0,sin_promocion
2025-02-15,P007,0,0.0,sin_promocion
2025-02-15,P008,0,0.0,sin_promocion
2025-02-15,P009,0,0.0,sin_promocion
2025-02-15,P010,0,0.0,sin_promocion
2025-02-15,P011,0,0.0,sin_promocion
2025-02-15,P012,0,0.0,sin_promocion
2025-02-16,P001,1,0.1,segunda_unidad
2025-02-16,P002,0,0.0,sin_promocion
2025-02-16,P003,0,0.0,sin_promocion
2025-02-16,P004,0,0.0,sin_promocion
2025-02-16,P005,0,0.0,sin_promocion
2025-02-16,P006,0,0.0,sin_promocion
2025-02-16,P007,0,0.0,sin_promocion
2025-02-16,P008,0,0.0,sin_promocion
2025-02-16,P009,0,0.0,sin_promocion
2025-02-16,P010,0,0.0,sin_promocion
2025-02-16,P011,0,0.0,sin_promocion
2025-02-16,P012,0,0.0,sin_promocion
2025-02-17,P001,1,0.25,descuento_directo
2025-02-17,P002,0,0.0,sin_promocion
2025-02-17,P003,0,0.0,sin_promocion
2025-02-17,P004,0,0.0,sin_promocion
2025-02-17,P005,0,0.0,sin_promocion
2025-02-17,P006,0,0.0,sin_promocion
2025-02-17,P007,0,0.0,sin_promocion
2025-02-17,P008,0,0.0,sin_promocion
2025-02-17,P009,0,0.0,sin_promocion
2025-02-17,P010,1,0.2,segunda_unidad
2025-02-17,P011,1,0.25,descuento_directo
2025-02-17,P012,0,0.0,sin_promocion
2025-02-18,P001,0,0.0,sin_promocion
2025-02-18,P002,0,0.0,sin_promocion
2025-02-18,P003,0,0.0,sin_promocion
2025-02-18,P004,0,0.0,sin_promocion
2025-02-18,P005,0,0.0,sin_promocion
2025-02-18,P006,0,0.0,sin_promocion
2025-02-18,P007,0,0.0,sin_promocion
2025-02-18,P008,0,0.0,sin_promocion
2025-02-18,P009,0,0.0,sin_promocion
2025-02-18,P010,0,0.0,sin_promocion
2025-02-18,P011,1,0.25,descuento_directo
2025-02-18,P012,0,0.0,sin_promocion
2025-02-19,P001,1,0.2,2x1
2025-02-19,P002,0,0.0,sin_promocion
2025-02-19,P003,0,0.0,sin_promocion
2025-02-19,P004,0,0.0,sin_promocion
2025-02-19,P005,0,0.0,sin_promocion
2025-02-19,P006,0,0.0,sin_promocion
2025-02-19,P007,0,0.0,sin_promocion
2025-02-19,P008,0,0.0,sin_promocion
2025-02-19,P009,0,0.0,sin_promocion
2025-02-19,P010,0,0.0,sin_promocion
2025-02-19,P011,0,0.0,sin_promocion
2025-02-19,P012,0,0.0,sin_promocion
2025-02-20,P001,0,0.0,sin_promocion
2025-02-20,P002,0,0.0,sin_promocion
2025-02-20,P003,0,0.0,sin_promocion
2025-02-20,P004,0,0.0,sin_promocion
2025-02-20,P005,0,0.0,sin_promocion
2025-02-20,P006,0,0.0,sin_promocion
2025-02-20,P007,0,0.0,sin_promocion
2025-02-20,P008,1,0.2,descuento_directo
2025-02-20,P009,0,0.0,sin_promocion
2025-02-20,P010,0,0.0,sin_promocion
2025-02-20,P011,0,0.0,sin_promocion
2025-02-20,P012,0,0.0,sin_promocion
2025-02-21,P001,0,0.0,sin_promocion
2025-02-21,P002,0,0.0,sin_promocion
2025-02-21,P003,0,0.0,sin_promocion
2025-02-21,P004,0,0.0,sin_promocion
2025-02-21,P005,0,0.0,sin_promocion
2025-02-21,P006,0,0.0,sin_promocion
2025-02-21,P007,0,0.0,sin_promocion
2025-02-21,P008,0,0.0,sin_promocion
2025-02-21,P009,0,0.0,sin_promocion
2025-02-21,P010,0,0.0,sin_promocion
2025-02-21,P011,0,0.0,sin_promocion
2025-02-21,P012,1,0.25,2x1
2025-02-22,P001,0,0.0,sin_promocion
2025-02-22,P002,0,0.0,sin_promocion
2025-02-22,P003,0,0.0,sin_promocion
2025-02-22,P004,0,0.0,sin_promocion
2025-02-22,P005,0,0.0,sin_promocion
2025-02-22,P006,0,0.0,sin_promocion
2025-02-22,P007,0,0.0,sin_promocion
2025-02-22,P008,0,0.0,sin_promocion
2025-02-22,P009,0,0.0,sin_promocion
2025-02-22,P010,0,0.0,sin_promocion
2025-02-22,P011,0,0.0,sin_promocion
2025-02-22,P012,0,0.0,sin_promocion
2025-02-23,P001,0,0.0,sin_promocion
2025-02-23,P002,0,0.0,sin_promocion
2025-02-23,P003,0,0.0,sin_promocion
2025-02-23,P004,0,0.0,sin_promocion
2025-02-23,P005,0,0.0,sin_promocion
2025-02-23,P006,1,0.15,segunda_unidad
2025-02-23,P007,0,0.0,sin_promocion
2025-02-23,P008,0,0.0,sin_promocion
2025-02-23,P009,0,0.0,sin_promocion
2025-02-23,P010,0,0.0,sin_promocion
2025-02-23,P011,0,0.0,sin_promocion
2025-02-23,P012,0,0.0,sin_promocion
2025-02-24,P001,0,0.0,sin_promocion
2025-02-24,P002,0,0.0,sin_promocion
2025-02-24,P003,0,0.0,sin_promocion
2025-02-24,P004,0,0.0,sin_promocion
2025-02-24,P005,0,0.0,sin_promocion
2025-02-24,P006,0,0.0,sin_promocion
2025-02-24,P007,0,0.0,sin_promocion
2025-02-24,P008,0,0.0,sin_promocion
2025-02-24,P009,0,0.0,sin_promocion
2025-02-24,P010,0,0.0,sin_promocion
2025-02-24,P011,0,0.0,sin_promocion
2025-02-24,P012,1,0.2,descuento_directo
2025-02-25,P001,0,0.0,sin_promocion
2025-02-25,P002,0,0.0,sin_promocion
2025-02-25,P003,0,0.0,sin_promocion
2025-02-25,P004,0,0.0,sin_promocion
2025-02-25,P005,0,0.0,sin_promocion
2025-02-25,P006,0,0.0,sin_promocion
2025-02-25,P007,0,0.0,sin_promocion
2025-02-25,P008,0,0.0,sin_promocion
2025-02-25,P009,0,0.0,sin_promocion
2025-02-25,P010,0,0.0,sin_promocion
2025-02-25,P011,0,0.0,sin_promocion
2025-02-25,P012,1,0.2,segunda_unidad
2025-02-26,P001,0,0.0,sin_promocion
2025-02-26,P002,0,0.0,sin_promocion
2025-02-26,P003,0,0.0,sin_promocion
2025-02-26,P004,0,0.0,sin_promocion
2025-02-26,P005,1,0.2,descuento_directo
2025-02-26,P006,0,0.0,sin_promocion
2025-02-26,P007,0,0.0,sin_promocion
2025-02-26,P008,0,0.0,sin_promocion
2025-02-26,P009,0,0.0,sin_promocion
2025-02-26,P010,0,0.0,sin_promocion
2025-02-26,P011,1,0.25,2x1
2025-02-26,P012,0,0.0,sin_promocion
2025-02-27,P001,0,0.0,sin_promocion
2025-02-27,P002,0,0.0,sin_promocion
2025-02-27,P003,0,0.0,sin_promocion
2025-02-27,P004,0,0.0,sin_promocion
2025-02-27,P005,0,0.0,sin_promocion
2025-02-27,P006,0,0.0,sin_promocion
2025-02-27,P007,0,0.0,sin_promocion
2025-02-27,P008,0,0.0,sin_promocion
2025-02-27,P009,0,0.0,sin_promocion
2025-02-27,P010,0,0.0,sin_promocion
2025-02-27,P011,0,0.0,sin_promocion
2025-02-27,P012,0,0.0,sin_promocion
2025-02-28,P001,0,0.0,sin_promocion
2025-02-28,P002,0,0.0,sin_promocion
2025-02-28,P003,0,0.0,sin_promocion
2025-02-28,P004,0,0.0,sin_promocion
2025-02-28,P005,0,0.0,sin_promocion
2025-02-28,P006,0,0.0,sin_promocion
2025-02-28,P007,1,0.1,descuento_directo
2025-02-28,P008,1,0.15,descuento_directo
2025-02-28,P009,0,0.0,sin_promocion
2025-02-28,P010,0,0.0,sin_promocion
2025-02-28,P011,0,0.0,sin_promocion
2025-02-28,P012,0,0.0,sin_promocion
2025-03-01,P001,0,0.0,sin_promocion
2025-03-01,P002,0,0.0,sin_promocion
2025-03-01,P003,0,0.0,sin_promocion
2025-03-01,P004,0,0.0,sin_promocion
2025-03-01,P005,1,0.25,segunda_unidad
2025-03-01,P006,0,0.0,sin_promocion
2025-03-01,P007,1,0.25,2x1
2025-03-01,P008,0,0.0,sin_promocion
2025-03-01,P009,0,0.0,sin_promocion
2025-03-01,P010,0,0.0,sin_promocion
2025-03-01,P011,1,0.2,descuento_directo
2025-03-01,P012,0,0.0,sin_promocion
2025-03-02,P001,0,0.0,sin_promocion
2025-03-02,P002,0,0.0,sin_promocion
2025-03-02,P003,0,0.0,sin_promocion
2025-03-02,P004,0,0.0,sin_promocion
2025-03-02,P005,0,0.0,sin_promocion
2025-03-02,P006,0,0.0,sin_promocion
2025-03-02,P007,0,0.0,sin_promocion
2025-03-02,P008,1,0.25,segunda_unidad
2025-03-02,P009,0,0.0,sin_promocion
2025-03-02,P010,0,0.0,sin_promocion
2025-03-02,P011,0,0.0,sin_promocion
2025-03-02,P012,0,0.0,sin_promocion
2025-03-03,P001,0,0.0,sin_promocion
2025-03-03,P002,0,0.0,sin_promocion
2025-03-03,P003,0,0.0,sin_promocion
2025-03-03,P004,0,0.0,sin_promocion
2025-03-03,P005,0,0.0,sin_promocion
2025-03-03,P006,1,0.15,descuento_directo
2025-03-03,P007,0,0.0,sin_promocion
2025-03-03,P008,0,0.0,sin_promocion
2025-03-03,P009,0,0.0,sin_promocion
2025-03-03,P010,1,0.25,2x1
2025-03-03,P011,1,0.2,descuento_directo
2025-03-03,P012,0,0.0,sin_promocion
2025-03-04,P001,0,0.0,sin_promocion
2025-03-04,P002,0,0.0,sin_promocion
2025-03-04,P003,0,0.0,sin_promocion
2025-03-04,P004,0,0.0,sin_promocion
2025-03-04,P005,0,0.0,sin_promocion
2025-03-04,P006,0,0.0,sin_promocion
2025-03-04,P007,0,0.0,sin_promocion
2025-03-04,P008,0,0.0,sin_promocion
2025-03-04,P009,0,0.0,sin_promocion
2025-03-04,P010,0,0.0,sin_promocion
2025-03-04,P011,0,0.0,sin_promocion
2025-03-04,P012,0,0.0,sin_promocion
2025-03-05,P001,0,0.0,sin_promocion
2025-03-05,P002,0,0.0,sin_promocion
2025-03-05,P003,0,0.0,sin_promocion
2025-03-05,P004,0,0.0,sin_promocion
2025-03-05,P005,0,0.0,sin_promocion
2025-03-05,P006,0,0.0,sin_promocion
2025-03-05,P007,0,0.0,sin_promocion
2025-03-05,P008,0,0.0,sin_promocion
2025-03-05,P009,0,0.0,sin_promocion
2025-03-05,P010,0,0.0,sin_promocion
2025-03-05,P011,0,0.0,sin_promocion
2025-03-05,P012,0,0.0,sin_promocion
2025-03-06,P001,1,0.2,descuento_directo
2025-03-06,P002,0,0.0,sin_promocion
2025-03-06,P003,1,0.2,segunda_unidad
2025-03-06,P004,0,0.0,sin_promocion
2025-03-06,P005,0,0.0,sin_promocion
2025-03-06,P006,0,0.0,sin_promocion
2025-03-06,P007,0,0.0,sin_promocion
2025-03-06,P008,0,0.0,sin_promocion
2025-03-06,P009,0,0.0,sin_promocion
2025-03-06,P010,0,0.0,sin_promocion
2025-03-06,P011,0,0.0,sin_promocion
2025-03-06,P012,1,0.2,2x1
2025-03-07,P001,0,0.0,sin_promocion
2025-03-07,P002,0,0.0,sin_promocion
2025-03-07,P003,0,0.0,sin_promocion
2025-03-07,P004,0,0.0,sin_promocion
2025-03-07,P005,0,0.0,sin_promocion
2025-03-07,P006,1,0.2,descuento_directo
2025-03-07,P007,0,0.0,sin_promocion
2025-03-07,P008,0,0.0,sin_promocion
2025-03-07,P009,1,0.2,segunda_unidad
2025-03-07,P010,0,0.0,sin_promocion
2025-03-07,P011,1,0.15,segunda_unidad
2025-03-07,P012,0,0.0,sin_promocion
2025-03-08,P001,0,0.0,sin_promocion
2025-03-08,P002,0,0.0,sin_promocion
2025-03-08,P003,0,0.0,sin_promocion
2025-03-08,P004,0,0.0,sin_promocion
2025-03-08,P005,0,0.0,sin_promocion
2025-03-08,P006,0,0.0,sin_promocion
2025-03-08,P007,0,0.0,sin_promocion
2025-03-08,P008,0,0.0,sin_promocion
2025-03-08,P009,0,0.0,sin_promocion
2025-03-08,P010,0,0.0,sin_promocion
2025-03-08,P011,0,0.0,sin_promocion
2025-03-08,P012,0,0.0,sin_promocion
2025-03-09,P001,1,0.2,descuento_directo
2025-03-09,P002,0,0.0,sin_promocion
2025-03-09,P003,0,0.0,sin_promocion
2025-03-09,P004,0,0.0,sin_promocion
2025-03-09,P005,0,0.0,sin_promocion
2025-03-09,P006,0,0.0,sin_promocion
2025-03-09,P007,0,0.0,sin_promocion
2025-03-09,P008,0,0.0,sin_promocion
2025-03-09,P009,0,0.0,sin_promocion
2025-03-09,P010,0,0.0,sin_promocion
2025-03-09,P011,0,0.0,sin_promocion
2025-03-09,P012,0,0.0,sin_promocion
2025-03-10,P001,0,0.0,sin_promocion
2025-03-10,P002,0,0.0,sin_promocion
2025-03-10,P003,0,0.0,sin_promocion
2025-03-10,P004,0,0.0,sin_promocion
2025-03-10,P005,0,0.0,sin_promocion
2025-03-10,P006,0,0.0,sin_promocion
2025-03-10,P007,0,0.0,sin_promocion
2025-03-10,P008,0,0.0,sin_promocion
2025-03-10,P009,1,0.2,descuento_directo
2025-03-10,P010,0,0.0,sin_promocion
2025-03-10,P011,0,0.0,sin_promocion
2025-03-10,P012,0,0.0,sin_promocion
2025-03-11,P001,0,0.0,sin_promocion
2025-03-11,P002,0,0.0,sin_promocion
2025-03-11,P003,0,0.0,sin_promocion
2025-03-11,P004,0,0.0,sin_promocion
2025-03-11,P005,0,0.0,sin_promocion
2025-03-11,P006,0,0.0,sin_promocion
2025-03-11,P007,0,0.0,sin_promocion
2025-03-11,P008,0,0.0,sin_promocion
2025-03-11,P009,0,0.0,sin_promocion
2025-03-11,P010,0,0.0,sin_promocion
2025-03-11,P011,0,0.0,sin_promocion
2025-03-11,P012,0,0.0,sin_promocion
2025-03-12,P001,0,0.0,sin_promocion
2025-03-12,P002,0,0.0,sin_promocion
2025-03-12,P003,0,0.0,sin_promocion
2025-03-12,P004,0,0.0,sin_promocion
2025-03-12,P005,1,0.25,descuento_directo
2025-03-12,P006,1,0.1,2x1
2025-03-12,P007,0,0.0,sin_promocion
2025-03-12,P008,0,0.0,sin_promocion
2025-03-12,P009,1,0.1,descuento_directo
2025-03-12,P010,1,0.2,segunda_unidad
2025-03-12,P011,1,0.1,2x1
2025-03-12,P012,0,0.0,sin_promocion
2025-03-13,P001,0,0.0,sin_promocion
2025-03-13,P002,0,0.0,sin_promocion
2025-03-13,P003,0,0.0,sin_promocion
2025-03-13,P004,0,0.0,sin_promocion
2025-03-13,P005,0,0.0,sin_promocion
2025-03-13,P006,0,0.0,sin_promocion
2025-03-13,P007,0,0.0,sin_promocion
2025-03-13,P008,0,0.0,sin_promocion
